Feature ID	Taxon	Confidence
d146cea2a35cf0c6b8681a879851c671	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9811657964466839
b0808ec777aeca4a45f4ed506a56479a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9911619721167758
8dd62d47974a556cb8b10285baa5f83f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured	0.7184465022477755
91a2f62d94e9fb432faeef3b29f96971	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8912776353537357
72a6b77a65ce2affc96b4edfa80c5da1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.8536919777385231
c4035053eff4ec121b97515883173d1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.7956049323110975
2f0ca9320694588ef8bb5f204edb7e4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.9873108709664086
1ebf9079a8a8ea871b01da3158688bdf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999963003725973
c9c3a5dbab2be73a18acf0c69261c8a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9976783199891144
67b3ea0801b6dda4e5b52087d40ea8d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_Clostridiales	0.7558903560479033
fc2eafec79092f0a1c739b22cb315aeb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9976648076734294
000e0baec961c03e4cea40291927b2b4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998678260167382
0031cce05427eb469bfd905487b35968	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9277403141169922
7fe2aa6d9a389ada4af34962809445d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998590226423
ba427e9de05afcc69e5e31dc7d8976a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__Lachnospiraceae_bacterium	0.8328218859587069
08b6243ec0ab42360884bd8cdfe63906	d__Bacteria	0.9999999641300722
1eb1df82b7b406d9f13d88c2fc0684d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9413543278958074
7a6dba47692f821cabeaf266b6b36593	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_pneumosintes	0.754798630080848
e2cfe099d4a73a03ac5f80d4f8369dbc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9956543589151252
453257f0f1a00f4f86b86d895102bfc7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__Akkermansia_muciniphila	0.9544226677621348
0101f328fc5d4196bd91f2dc242ddd49	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.9336040807408763
b263da902b06c51d527b94a12a4b1918	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9959159330441265
b33c35227fcce6af7adb652103ec3409	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.7218618098687815
95f296b7e9cfccde158787b40f52abb5	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__Adlercreutzia_muris	0.9888278478642143
9e18b43f389956ba5ac3ddf810f39cb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9969492537990955
f117f249f9d1425f4ecfc792bd51c3f9	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sp.	0.7374248270200177
ab5531738c1ab8186b24a1de66c81ba8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8714180104343187
e5fe382522db0f4be9beda3148ad7806	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_prokaryote	0.7553947790387752
1b9907c27f36b66bec3ed2069c0cb1b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9637855844965787
708b000c48dbefb1454b79108d2a1f70	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__human_gut	0.8056067108244164
548b6ef54aad60d581a5c82425323d05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9705618286092821
89824305148cfe37ec9e09e0d6fffd2a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.8728050035399111
8daf7330050bd1f54cd5a353e6832bd3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.986851968141988
099414276d7eec86e0049895389435f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9987668985586586
7825ae1e0857b1bb368a91fd206d0929	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Clostridium_fusiformis	0.7005632724170037
ecc32da694f58195a4eed44da7a0f2e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.9851327081612737
7bc479f0506a358ac31f1169356279e3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999891468396956
35c0499b79646645298128e1588b332c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9953404049802437
1449b5eba4da54d8cc239127fe12c109	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2	0.9971505494842547
34337d1c2493582e0aa8aded99073d26	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999485057576268
4a83287f16e9cb7d32d34a71e1aec179	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Clostridium_fusiformis	0.9168353701081924
89f3b65cf5665dd2a758eda9ea423628	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999944108268262
fcffedae608fe4871be42936a1cb523a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__Ruminococcus_lactaris	0.9965137916935952
781b4cf2a013899c932ed3d17a60679b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9999984785852742
315ca0a729f126b941ba111a16d4d97a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999571189137862
687b50e1610e1bcfe6f6c3d44aa29470	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9898695214216134
c83c84c8f82639c3bcb16c5630f257b2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9996783334745387
3459476fb7b5a539ddd97333dd3bc736	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.7552378685708258
bb0057dae9716cb4e1db4665e1b863d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9410542728393194
fbf1737c567575353ae0868948d10e1e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999993804364157
0e82f0ed9cc4b87354b529c761ee594b	d__Bacteria	0.99999999705843
5b349e61002818fe0ce0b62a29bfc097	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_prokaryote	0.945304723750708
c8a48c9fde62d3f91e6956a6bdcb3deb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9998772953139278
895ece8ce3a5ad5195e93aa38d809d5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9201613317874736
7d8505da5651694c23269569e54ecd34	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_organism	0.94723226921348
f5dce6192f3c0d4a1224d471e53e34f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9734956544474611
7bedb397a79ce794b76289e8da2b5a1a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium	0.7623380233823739
938772637f182ec93dde8722814b6dd8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9778111721248134
dd7b288971afe627899c861acd5fa2d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7917372074394611
33a60883f0210eb97e04900464dddbeb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9590267831532957
0562e97bf8665edd5ae85899297a44a8	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__Thermus_scotoductus	0.8725240948941162
dcfa78e3eb4151316c8dd08df1696105	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999913951131769
73057911e95512bb23d980e57fd0892c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7792133219664958
51fd28c3c6c605ffa2715b1dcadbc675	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8185818494538418
5f6b312e7e01e153527d6007cf29889c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.9986685295022684
0019bd05917f758bbca6b256ab6d4453	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995674191987292
f20e2ea1f4f690bb75f5658dccc7c538	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Clostridiales	0.9878668485383822
38eaa8f3d127290bf06b9a82171c37c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Proteus	0.9477999320142749
41159669635c80a98729fcaacbae6490	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9783805978854374
2499f7434f0385a7514074341cba9187	d__Bacteria; p__Firmicutes; c__Clostridia	0.9990819848661115
9db7bccdd4b3a6e11ce6232e9368b5c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae	0.8822783624030164
f25234aa31c92ea2ba07244fbadcd081	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9778377708164909
7e8f3899b678e8a053d181a96c873176	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__Lachnospiraceae_bacterium	0.849873836759881
ca7929473e3268e4368a74a5145deace	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999146842019102
74792adac452eb3544cdc17064d6bbee	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_piger	0.8184631070003738
b5a50f960ba98b019790691bfca3a141	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__Lachnospiraceae_bacterium	0.8652911336748378
0dec9b03c05da9184a5490a578894c1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7905327988265175
87dc652be1e440f70d9f51b6b2e7e3d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999900332121069
dc4d3fee72c21c8fa59969cf2c6b1227	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.9173141090555763
e3555d89928a80e160ae4c55bff7df7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9915491116791296
a94c7e630d651e46d3902d1a8c071903	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9977804335921239
c641f9cab97815bbf084cba46990c6ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9998819180966824
e2a7a04ee27384b84215627364d0d74e	d__Bacteria	0.999993923777384
5982188c53873dd03bbbd6eeadd73ac6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8942542295688808
004d0c2c5657be38b7f8f791abcd45ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999997786736413
68c52a29d68f9ac3e39a5b7640feaf30	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9513138693820669
59cb26ea848f5110268b6874075c00ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9975970496832203
dc575c6f7df4c2df1724bdece4024c44	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.73267434652866
5f0f2d50c58a91e39347aaaf4a6dc4e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9108915693692042
68ae5744a389f83652604b7556dde625	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8994950830313655
e3b5a4a0bf06ad5a4ee1400fbee3665d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999476652340248
c532c2c02cdb1cec71b6500c5d6c2edf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_asaccharolytica	0.8924809719890421
fe02e09642c47585245d4a6382f17665	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999386536937956
88dea2a2d40717d218d85ddcc729ecbc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9791716214205245
3656ca5138272173300229c0ed4d9fe3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9735006305504411
6511ad61553a54cf2ad442d621d9be48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_Clostridium	0.8150546393269005
56a49cc78f5109bfe962c992c0922d73	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9773473328541177
b51573768fe1b3153d4759e52f7999a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9964330239559305
efbb66449d2872b3207f6b638b403070	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8858105021267243
de58744ac365f6b0cecee6d2d694f252	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.8848791076823135
5f295d3b573180f811a058a204bdfaf2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999945599554844
108858764b36ae7d7230bfb7c61819aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982811240925741
720dbe161ec190d79f72009e32758398	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999972678867725
d268f118de7f552a8c7e76abc899bd15	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8950711437675886
fec37906c6a43fd40044e3680a30b20f	d__Bacteria	0.9999999533447519
dc0641f92f013639c94da148d8113b8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9369741719301471
5a2d899190260a04c755c1432118ca11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999871812904854
b068b7af556dc54ee752d72bb440663e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Dorea_sp.	0.8174125768162395
a5979544d789850203e23a6a39998197	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9976183867649202
f76ffe20f69f6bb7296fca68eff63800	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.862082620067404
0243b68c76049aa1b8c51a20333da950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9999994003733131
59f18bc96c828c5e0981a7253f777ac0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_prokaryote	0.884691126985621
bd71d654fab0038da62f57975396c707	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.8704013652391897
58529dd65c9373ab07909325cc829705	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Prevotellaceae_bacterium	0.988725567489979
9e1f282914b07cd79711ce21e7cf4aff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999919385748411
8774768aaf3c7793cddf98b58ae9f7ea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9518690678552342
5407f25b128b98529141aaed4ccf20de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae	0.8325920231310877
a895ec43b71fd71c2897326a21efc250	d__Bacteria	0.9999999592367282
8948f97c8c8595c6bf9cdf47e8a174cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__unidentified	0.819520922716865
448eb3e6d73c7197dc3b5dbb9a9aa883	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum; s__uncultured_bacterium	0.7412519710155407
e55f279246a6cc313cb65e93e1c190c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9846062816119983
7b67bbb7a89d271317ac1fefd27cb8b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9949913647257389
49a0887058df9ffbb17db5d19151cf16	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9047195284182084
394eda29c886632f514dd94b58381186	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__uncultured_organism	0.9529659432119687
7c625e1bce18291623077085d93de955	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9983468333271142
211c5f6b80aa93555551d8e463e5da4b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_intestinalis	0.9833885682228488
e58e631c6aa62a8fd751d2ffaf9ff6e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9965144736276057
88b3830e4368b052197a8902921dc877	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.8845349305985648
61b3c373d8c4aa948eb8bc4ce5df0b1d	d__Bacteria	0.9999878404374821
3ce7bb5831ea966806ed16d23f0d4c8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9870263886475489
0efd3c72c9ea4989600025410c4c5c84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9997676235658661
6aa87cdfba58fdf588723b2684bd9cdb	d__Bacteria; p__Firmicutes; c__Bacilli	0.9997381079584371
a1ca0d6b8e42ffd1997b53244ccc5d0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9952872336772802
3e20d0ec8493f605cf26f0db7b061679	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9947799427003026
fbaa47f9f2c7158108babb56813fe624	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.8381238376501045
781fecc596b6d0d70bba73ea022c5912	d__Bacteria; p__Firmicutes; c__Clostridia	0.9980351714981063
ac31890314d723320964e37c31e41b54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_Bacteroidetes	0.8526051870937691
d9d4976e8392a52eb274d844b37a6902	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9868454243822238
ca166a58c4f432ea030bd67324e83905	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__mouse_gut	0.7557184378409635
11b7bb7d02a7be392bce27f6e0c9b80b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Clostridium_sp.	0.8504365574194058
75942f9bd7dab82a51763bb147bc1b0b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999866453389935
40fbfa486c2320b1f88a54ec59a4f5b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9992049876792243
878affa25d9ab45efbdc66e203f4c9e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales	0.9566771471533166
7b93d98424d5d80117157cda1f69274d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9956170689042162
129fd658ac59596c255c6a32dc7c9cef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_Bacteroidetes	0.9806748645651425
0904ca50bf32376bef6b17e67c396a80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7867394010872191
c5cafff5d16f5be4b7b7e528674716ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9870259585903474
82eefa55ecdbafc8555d9ef315b4962a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9507000290610976
fdaebc4c70cfeb73cd451426f49ee216	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9537423007387016
0136087d643ddf9109248f6e30d97bd9	d__Bacteria; p__Firmicutes; c__Bacilli	0.8834835506392388
7a05d18a109354d1a3279509e804f3ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8847994473015749
0b7b5ba6a630099c0a464c97c8d0ef60	d__Bacteria	0.9999999177567797
f90d7ec8f9999874df1fde674b8b4866	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9661113312104426
6c463ac3647939b2c2a1137dfb307b53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9744846219244137
bed671b4676144142cebd192b690f499	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_faecis	0.9513636374806357
25394a604bbcd078c80186b300dab8ee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__Holdemanella_biformis	0.9548636541443049
64707a190d4ae5db7b58a30eff5337bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999996507507233
